h_1,min,h_10,h_20,h_3,h_17,label
43360832.54460581,-17148.921875,5.718763139501811,0.1591082297362009,1039.4270562457905,1.9122355143020544,1
8323565.281023626,-17395.291015625,13.606433030317696,0.0034483152243335,204.44816489104835,3.065934097321877,1
18356338.27069191,-17337.443359375,6.179149539450279,0.8782143725510105,93.24511036484245,3.9878048062420985,1
60796401.861648336,-17592.87109375,0.4032726609560818,0.0151461659732384,540.9001599709214,2.1604722767680604,1
51983970.16713295,-17411.763671875,0.5502457102853744,0.1290952588761586,115.84565592253796,9.886876649666869,1
8051095.168649821,-17600.0234375,5.448777360420165,0.2305847181836292,114.9123985101095,3.32030929010282,1
8622405.724228451,-17287.8203125,3.150679994323497,0.1260651386434094,224.0944641189782,2.170729167879734,1
43611038.68877664,-17360.9453125,2.3862346454987025,0.331827099260761,105.09112507810156,2.510295222034729,1
3199262.566994362,-17277.16015625,9.535124762361768,1.6427237091157911,158.2935365192265,2.8404696094776503,1
4327866.199249079,-17205.650390625,8.738259351482135,0.1403224778564985,165.89515121695675,1.429512968508732,1
15506670.804591842,-17173.619140625,5.625016197076663,0.1441047408459854,165.4449218596203,4.062515260444003,1
624779.7730035159,-17141.12109375,19.146832574528325,1.2004855272287147,127.3021943893906,2.822203561199497,1
20776909.28888649,-17240.080078125,4.340830755106691,0.3608572599598177,108.4505769538266,4.671355910422434,1
20556698.05546652,-17272.4296875,8.419899066410512,0.5800272922218438,181.88572440557667,3.259955631377016,1
61045765.03660946,-17255.92578125,0.7656901139298692,0.0380155550337709,493.8010816361266,2.8925727631752376,1
47644680.8815096,-17620.3671875,5.100698680918853,0.9694909197647216,234.99214735096635,3.022113922374642,1
5180819.864624247,-17224.0859375,2.6966831193113308,0.9006929650839383,131.47463043293916,3.125623671714924,1
15217380.495438376,-17252.005859375,7.571303748041414,0.8517012432590861,80.31285803524548,2.098795311820119,1
15598496.631167425,-17184.62890625,3.763792693899902,0.1963495781836223,118.16696802969078,1.7087343958192014,1
3789754.381784725,-17315.384765625,9.97082295239191,1.0725569608277838,290.10917130301806,3.416738582989962,1
19691613.209823947,-17393.935546875,5.932348267378089,1.2071847206902024,238.7700011334633,4.692381969909114,1
44030993.84219996,-17313.087890625,10.37504731838597,0.7250090825648295,141.89119336266205,6.342541665452796,1
7908920.790517115,-17310.857421875,29.865059841041603,1.7920764155858684,307.9911241692508,5.5694769130112105,1
10852578.80963403,-17483.626953125,8.40240490378021,0.6664402871187026,193.4009136285972,2.8722992681139394,1
37513901.63801094,-17311.859375,3.4969387506043104,0.1611803987424303,133.02773595587925,7.517082390332904,1
1013912.215501192,-17325.359375,4.894196740529761,0.233688708872517,44.88668999458557,1.1240566776316432,1
37562060.58817234,-17545.751953125,2.913497445565805,0.0302060949995554,186.235519691418,1.7128865690459436,1
16972211.66137741,-17292.623046875,11.335207090222465,1.9326787261127376,171.29863889330895,4.933069304572315,1
42294613.26916952,-17313.68359375,2.5652549951344144,0.2372015536543941,122.3036685824277,1.493501079507402,1
14444643.358394492,-17333.779296875,10.126664466515592,0.22007342114367,66.96684066038314,1.137907790986265,1
8718793.655971557,-17267.330078125,4.657055197639732,1.078472409327227,114.10137375747551,2.8350316784055627,1
18165676.952604868,-17249.681640625,12.6023053360356,1.0269319679862496,120.63347844775468,4.478770816012178,1
56816941.43322785,-17965.6875,2.281236125649123,0.1465329735045225,131.97057603896607,8.545038105781256,1
57124152.04269039,-17948.255859375,5.111825121209373,0.2162809374720746,251.87917488077767,7.903005210756068,1
54677901.03828852,-17956.15234375,2.259392088632973,0.3900254572374677,217.50730426625765,8.887189792304723,1
52050011.63498443,-17985.005859375,2.567742152333473,0.7050685942588673,142.66475643519232,12.80802524459859,1
54989286.48352344,-17942.38671875,1.936339402632468,0.0743035345442047,104.88411740819194,5.714625492946929,1
59673692.58364812,-17483.185546875,0.9313595611305636,0.0478636560450367,598.9719834655651,1.694296290956581,1
709319.5078085252,-17706.83203125,22.94736733253597,1.6995940596033396,260.8845019637073,4.625913899740226,1
3188130.8342936207,-17744.146484375,5.176941881495113,0.3421702457391891,123.52937053195598,2.445914962768054,1
49992776.42175913,-17964.056640625,5.121130185402803,0.4285920479411779,223.97966966715748,7.799909902264358,1
455820.736746132,-17848.61328125,33.72519074888515,2.387774826577244,327.2687363165256,5.213650093287534,1
4625037.25614764,-17822.962890625,25.170683437053505,0.2365366543883014,93.99840353604822,1.7113064230641828,1
36646649.48632037,-17936.2109375,2.911329723958858,0.1140068118674432,169.32345282832313,3.1956269524157426,1
17591993.33386845,-17992.001953125,15.436969703515542,0.8974754663171459,133.48349221925517,3.398076189003664,1
13630330.415439405,-17837.822265625,13.167294208930006,0.1474228112413475,201.78037085910643,2.5545918135105663,1
52138325.41234429,-18085.806640625,3.598901477913865,0.1345062787108904,158.7780425850571,10.68722744088772,1
3222254.5458056703,-17880.619140625,4.43946182419002,0.1689442082756434,75.91991978198271,1.1333386873300113,1
56653276.34031558,-17567.0,3.0906048224440315,0.206239775790228,447.9510894873316,2.6586902029412567,1
715390.1153054758,-17788.828125,21.634195201290066,1.5069800361207262,178.5167124881264,6.842700333786368,1
43803256.94631434,-17962.33984375,5.83370010643655,0.1474583122232872,114.4025609270076,8.53978575118999,1
1004448.353726299,-17944.58203125,39.83176195656753,1.7095160833736451,259.935741602682,8.358378098816834,1
5881908.447364077,-17788.625,12.620095251319032,0.414145379615966,109.71312195761168,2.38825487227111,1
23729058.731417093,-17898.494140625,2.256137470762672,1.0804030043298352,307.11981472651473,7.674361972078311,1
26097912.42053341,-17930.5078125,10.12949453188956,1.281983745354464,202.6609343657068,6.829827967063243,1
20938696.00545951,-18040.888671875,7.446235869351353,0.2795028452124655,155.15410780127996,7.591870444183705,1
2671063.731989404,-17333.890625,19.98036989577046,1.7439181035358922,216.43120576333592,3.2435085554243166,1
19727187.51693048,-17399.28125,5.489245174600997,0.5910775807197305,212.775734215296,1.9209683455087043,1
41664209.87231072,-17312.00390625,2.9145300838102104,0.2479901133694189,170.19081429192116,2.4297520879692494,1
56242195.685867794,-17529.427734375,0.4482109671033156,0.0084082938056398,532.9539615091129,2.8117031571862983,1
1311557.0983275974,-17490.380859375,5.771001773044004,0.3202474114900347,153.08829194272226,0.9062211095736394,1
15194129.44929972,-17483.240234375,9.01215637552561,0.1754585145572002,63.03690357883208,1.127036280229886,1
52336364.17062158,-17531.34375,3.340737294177824,0.2481733498799387,147.12299144736946,2.1849849660233582,1
34791513.649674445,-17601.765625,0.4527970457186782,0.0762420012132046,103.46001154621474,0.670964357286597,1
12931664.231323551,-17523.1796875,3.0910729175729714,0.8627465980442924,180.11592155865702,2.608841103258813,1
49479276.29763067,-17575.3828125,4.171820550103534,0.7679742599220439,183.88381006167984,3.4443332956155954,1
1437354.335561888,-17475.552734375,7.773792178836073,0.0648735769538023,144.03299839129184,0.7366705444865056,1
20033989.770723585,-17752.0625,2.325066935015375,0.7938797544472264,179.090348718576,3.0375758781052555,1
47544198.26938683,-17775.169921875,4.626775021136513,0.7903792989562536,380.9881021860997,2.4021930584368043,1
11033716.226781065,-17679.587890625,2.8409676389271663,0.1399904060037769,66.92021137964947,0.3964965971475196,1
58416257.77880213,-17482.751953125,0.6657653730489999,0.019075915453113,472.0042401528408,0.9700543772058812,1
42802251.16795543,-17536.1796875,6.353838983825762,0.5544902844838528,622.225840789516,1.956982321194732,1
61990149.62985947,-17859.720703125,2.910311304285345,0.005193520869578,107.71584545355856,2.199866125534196,1
65726178.839945495,-17941.98828125,1.011317154701293,0.1701333958457576,99.71284104814418,2.2088060137204293,1
28184886.87695408,-17991.087890625,3.3187585050170663,0.1809070907590509,106.93764494031628,2.5597341008723924,1
37773053.17688842,-17912.7734375,1.6562256060326837,0.890632253266031,206.62761703718127,3.782867801428323,1
18327160.388101548,-17878.44140625,14.575368450470474,0.2114609297228952,311.6186521690052,3.903502394434451,1
771425.162993949,-17574.119140625,6.171417878114424,0.0064037747536013,62.4970256196984,0.939508858302697,1
12471043.488601582,-17832.072265625,12.480657607986926,0.9008667797722764,210.21690546874572,3.643363652809866,1
16498994.112717846,-17790.591796875,12.280658168601992,0.2502583336803909,191.47239173684304,6.550856903142277,1
24724269.39305432,-17704.49609375,2.3753497627129634,0.4218724218900795,101.49608773015922,5.85041776010178,1
28955905.47795518,-18143.9140625,11.772072698140612,0.5837821817578334,235.06651030245192,5.487126461598021,1
40813863.29554976,-17673.935546875,12.05151811076632,0.1784061676922554,1027.1414921101505,11.35884791918123,1
2659068.964857967,-17555.89453125,14.01652496384528,0.4983364510625246,150.2630137954201,1.3590124114767643,1
612434.5148891842,-17123.087890625,23.59390461285365,5.270284090103721,62.56332400102588,8.538966854257811,1
23881714.01516244,-17798.716796875,2.959225933418855,0.2703539508116684,92.01601706119864,2.174686971416567,1
36089778.05865886,-17839.240234375,2.901478917509253,0.1288846162208459,118.67471364558996,3.9571796844078855,1
605447.7253159217,-17611.337890625,17.582749963150924,1.1052288321973056,273.5438141103091,2.0446955945671768,1
1931748.840951207,-17465.572265625,14.972027572773484,0.9781449002568554,363.5228521283771,5.754708890298843,1
11367295.64086129,-17631.138671875,9.477159408754511,2.1518371404446297,258.3898530987634,4.326283885276187,1
45391119.40391813,-17680.06640625,3.947686319282729,0.0583009531333802,710.8205876300791,4.829354157627734,1
39705514.13081623,-17670.111328125,4.390780333651672,0.1171481133012296,658.8128837237211,3.248401442023444,1
39790662.795680806,-17837.080078125,3.1444435306644536,1.033637585058456,209.75865783002016,9.514708908592931,1
20991522.157297745,-17547.0625,14.922265943693866,0.07787341001453,345.434374647727,3.41022831099884,1
1978121.120150528,-17584.03125,9.41536003501561,0.1700546383428115,76.78237136006481,1.318272552680696,1
37949839.98309298,-17507.724609375,11.978522730783496,0.1305556497684971,284.97598569412986,7.750266853099406,1
16803644.413559873,-17640.755859375,11.234254394320654,0.0803814469540509,169.35660027799975,7.339476358025423,1
47537768.06753174,-17690.423828125,0.6272735259584039,0.0124193201480781,176.22955801238476,4.260378138086726,1
516527.0006273993,-17439.14453125,17.514608572246768,0.752725816305511,220.7803775675368,3.583434931474647,1
35126951.5686511,-17946.123046875,9.28609865509356,0.3578671258736455,174.27153338737668,2.7642596334464247,1
11575709.355891358,-17622.005859375,2.3854901395089536,0.2412376113392489,106.253413938751,1.8518220662916896,1
53642481.34175415,-17627.9609375,8.193346802368419,0.303148958950261,181.97749821893424,3.9795776568653554,1
0.0006830452644303,-6.631964683532715,0.0002102595216006,3.040338108867141e-05,0.000226017204135,7.166091079207957e-05,1
65640629.18170153,-17847.40234375,0.6345641361425562,0.0576937315003966,358.66232035497336,10.69427053154134,1
0.0007774347841036,-5.8095703125,0.0002506023396372,2.7543434374694827e-05,0.0002802039785768,7.944489587523838e-05,1
0.0009683279004355,-9.32302188873291,0.0003092337905456,2.7171322734034333e-05,0.0003698575756067,0.0001053517786503,1
0.000645230561577,-7.801807880401611,0.0002509348943578,3.7375242263706255e-05,0.0002843634832354,7.538134350822123e-05,1
0.0008680910259498,-7.542570114135742,0.0002705006582182,2.792175557398668e-05,0.0002849151750476,0.000127848077079,1
0.000621875831002,-7.1798930168151855,0.0001990416037157,2.546840099865976e-05,0.000216198776124,9.125562976115266e-05,1
35545595.85716602,-17564.1015625,6.802936589408976,0.0882547234874637,446.6237377775963,3.6859297700141176,1
12514809.931962686,-17497.52734375,10.380861859044458,0.4339452579072751,70.58152138018161,2.599538655231185,1
28099257.42326854,-17570.65625,5.190386373814058,0.9995536486035428,113.84359314651998,8.675814297806337,1
41762611.53385932,-17317.978515625,2.396378680004335,0.4296409436211009,141.1986031936731,4.20271251380679,1
15842395.613509873,-17508.556640625,10.618662724500943,2.0957798177460125,182.16269943550412,2.9716677446467736,1
55854672.0129828,-17699.080078125,0.8668646586323381,0.0309550252339262,444.4274839596358,7.760414309732603,1
19827575.053271465,-17527.29296875,4.047898183632077,1.0382834301965915,131.57305145364813,4.381198538333192,1
44173595.18960005,-17491.841796875,3.5427684865376,0.2549816780177588,247.3658543380085,6.266772513148267,1
38144579.83732596,-17531.53125,1.2077979396333371,0.0196995166275996,63.09388101914137,2.355349212855715,1
38243465.991190925,-17569.69921875,2.9838129828208984,0.2898083899101762,168.48639597523842,6.019342151722527,1
22161042.72675305,-17435.54296875,10.597622983353784,0.4170648328616116,84.27898564341879,5.977491944327817,1
28905314.672282446,-17382.703125,5.551538627448712,0.2808384376556911,95.26942487193448,7.244639675484026,1
39760181.49099249,-17578.30859375,6.411021403928011,0.4454102253146309,319.8934663283441,8.558937259718201,1
1543383.034464775,-17313.927734375,5.230212670483042,0.0298721977721839,150.98367896040403,1.6664936342696604,1
46726775.235633,-17376.490234375,8.346180675064492,1.0076813383904673,198.9425679882438,6.866487551004916,1
35807850.05316303,-17239.0,3.930087279394853,0.2901682262960275,259.0128385569792,3.549489997850032,1
60978264.89419529,-17185.80078125,0.3812653014120906,0.003522037831109,962.6143359368208,4.468865919270422,1
58412169.20752352,-17748.734375,1.0678354225655495,0.1008495618375743,526.4284599214051,9.464793133002727,1
40719493.79268242,-17257.33203125,10.724235280543802,0.33124684392799,1663.862323354724,8.876373738448768,1
29167752.50996335,-17198.525390625,11.975754812589978,0.9323863072837516,249.9885974084876,8.05033829337342,1
22706197.40146237,-17257.3671875,6.443818542693524,0.3191385468115532,82.51085366937963,2.5393343633697265,1
46663869.78646166,-17341.9453125,3.819514967347844,0.2195340624188959,179.62863219404255,4.406430640603801,1
30907736.113889363,-17179.85546875,8.624663044913897,0.5429467006092645,152.47995849381053,1.9697348446610163,1
37009934.967141815,-17207.2109375,1.3250657513739856,0.0387588539574256,128.59145503901067,2.0612680668132994,1
47075853.83599838,-17133.453125,5.438170761724871,0.2261017615720871,519.8216515297797,6.716979918808267,1
23319321.602428336,-17246.77734375,5.860419126416042,0.983707516216594,149.0557871489941,6.513274150310082,1
40787240.56555451,-17400.16796875,3.251348262123524,0.0339851468204531,97.08990046072158,2.075395339180038,1
36628197.74680983,-17449.3125,4.169138888009097,0.2224249508354673,183.21780265258124,3.914732914768853,1
33478520.61058006,-17961.484375,3.708496943026741,0.0725892423336072,139.96683968665695,2.1438997885086866,1
40548314.62484581,-17381.60546875,5.418764389398131,0.0169833713594722,200.4032281891481,2.4873114017701035,1
26014941.76660337,-17354.81640625,2.281343249114646,0.137063502397699,60.00499106600411,1.2297550547850435,1
38389405.77754633,-17298.09765625,5.382565437268293,0.1294867108209793,136.03959829418088,3.1815646954252186,1
43333970.848066784,-17502.3125,2.92299724479075,0.0382220022173508,411.7055052644161,1.0648692706301228,1
17962460.985022437,-17491.318359375,8.562032996808778,0.7149904673647529,115.12145191376408,3.6369324523344178,1
46842808.84217958,-17645.33203125,3.4183825903235165,0.1327306511825136,304.3144102201083,5.249791046214231,1
43899214.53413711,-17449.146484375,3.222902833584256,0.1448073420187143,444.6237674248465,3.350987710150991,1
21400431.853795968,-17522.322265625,21.27100797974027,2.227554888226295,288.3070936984188,7.213461245596782,1
34034787.878607765,-17598.8359375,13.03022034322532,1.2604919134485135,118.0753928313814,5.486734231715081,1
24850195.320354056,-17602.6875,2.277702451615827,0.0896701958913612,102.1394638309927,3.561494774533313,1
14846756.67963274,-17854.4296875,16.15613784831457,0.6819665905339694,170.40434613647142,6.303091199356385,1
35387761.45117897,-17339.525390625,3.3843944059891538,0.2920563751801606,115.15693795092722,2.3020512610056976,1
35540588.18044739,-17326.298828125,5.115015993130045,0.0801271185002934,829.6776322185485,0.9133156163082732,1
29328033.167451493,-17482.962890625,1.8799959423077768,0.9344264441393676,87.99495513045213,3.426561601216077,1
33203089.135422807,-17337.03515625,5.096475691515984,0.7282791623219991,585.4265878418979,2.301730779108796,1
18993384.84601026,-17234.236328125,6.607980308807643,0.0306777592558531,77.833708587896,2.802904012735556,1
60455628.0058541,-17560.412109375,2.113438077488664,0.1931641206104003,158.69143842482472,2.568778785970628,1
60939624.501033016,-17575.080078125,0.6140496534075964,0.2253522467573672,209.2265637434136,6.038831180050416,1
60482269.1970474,-17527.39453125,0.5796953318286826,0.1279676678660495,164.31981535518904,9.81870753498125,1
18249603.55424393,-17532.904296875,5.476864833094069,0.4729674024277739,260.3687246121437,2.184904535795014,1
20902289.17695784,-17624.744140625,5.265621520771727,0.6183778263185151,117.1858401232993,1.98523794143686,1
62321760.41298873,-18022.560546875,1.594920791407546,0.1192637512564114,368.1720331964647,7.40183642743111,1
24823796.69203881,-17514.103515625,6.633942522415004,0.2397132209808013,112.92676661278192,2.782908397253597,1
29788061.42725593,-17489.88671875,11.653253967884789,0.3446328505869656,258.6841985703184,4.760261237562057,1
36536375.17910988,-17416.662109375,6.765279716136,0.0855842824952325,438.6967078300118,3.6777209936229935,1
43612609.0991456,-17517.482421875,0.8552370390203716,0.1754666287967139,556.1156865247764,1.5550510724986326,1
45172925.17015322,-17697.615234375,2.3938999608919262,0.193283722247683,240.06037398326373,5.946953830236744,1
38903133.626028486,-17570.083984375,3.017697887034296,0.0119980030107362,103.09626919899132,5.289557724828551,1
29245288.2801158,-17632.15625,5.029375888906365,0.4465691955322903,161.7714173286454,7.18462904261391,1
52089394.08604326,-18182.50390625,4.067359934687968,0.1186228733609495,144.58216580763494,8.58005301336051,1
33405090.033317138,-17647.32421875,8.541240248516889,0.0843834710277359,229.1925859927813,5.955440232920809,1
34357925.86624233,-17647.724609375,4.755353138264011,0.0164665446243095,204.12892463337053,5.480274156133113,1
24407160.48633856,-17858.513671875,2.7547162585796574,0.0604600273999863,111.07298483839782,5.050206290035743,1
17347953.798980065,-17616.841796875,1.3147219533529595,0.1442292495489456,111.53330259600249,4.531574735980344,1
50886519.61613272,-17673.51953125,1.7241292117108316,0.0910714906641102,180.62434570774948,7.778012129070204,1
7016557.976098739,-17657.8828125,2.825175435773258,0.1455977920512617,128.1996806286205,1.4149473918379385,1
32506731.002810664,-17698.833984375,4.151082955921633,0.1204896576124766,183.51642464363616,5.035029769431052,1
12380189.664139949,-17708.587890625,7.131910668733964,0.0018453700122871,247.96346056570985,4.641523527245345,1
38397438.58216786,-17727.923828125,3.356643600756642,0.1615185324744221,97.0368098487874,2.22578141933159,1
26732772.169839155,-17733.35546875,0.7449057188410853,0.0022628768167592,75.75021572348881,2.31373691184716,1
44811905.69787413,-17627.4609375,4.260089751289193,0.0430745846233437,121.22649918011508,9.622192621761195,1
4648902.383175377,-17685.98828125,18.51334970793217,0.511628824595324,255.036668849257,1.606314006160658,1
50165119.86306299,-17696.341796875,0.6124530421505782,0.0648067982903849,137.92294999428265,5.166940344103477,1
30673316.74182029,-18101.8984375,12.726216713313375,0.841266171073861,203.06295270173567,6.697777434769288,1
37323255.34822612,-17757.490234375,2.573485018365925,0.0187765031035148,82.76455977766943,5.157013639290204,1
10893136.246849732,-17679.541015625,6.094390685401086,0.7829452332096052,168.68373032560245,2.073329766032795,1
13199979.011776352,-17728.638671875,10.384907434804,0.489814201098072,220.90923901848487,3.828231706637628,1
47855802.584809326,-17767.376953125,6.461994565469205,0.3181893299115216,354.1085655830969,8.133322391655561,1
42926849.54472568,-17882.25390625,4.286928456234511,0.033893996204006,282.9457384405705,4.094139071796467,1
38605841.44115935,-17730.62890625,1.0469793820655582,0.0209586273326103,294.26836451834714,2.273442693271424,1
50692210.83972448,-17795.736328125,2.854532480367172,0.1452337649566755,742.1775077254003,4.2736949169908325,1
38363036.81299406,-17746.435546875,6.224624858880351,0.2729986498144555,2837.2741949554184,4.724173161642386,1
41736071.32330786,-17828.1328125,4.117515323012454,0.0101643139077951,499.7746070825754,7.398648284752554,1
49116748.893561125,-17871.205078125,13.122718202648151,0.1011444510275342,1808.0485553202293,9.203765233132502,1
64324688.306232885,-17709.302734375,2.4446515159109774,0.0154838240039227,249.2170958170698,8.889068994246278,1
32065888.46428716,-17891.009765625,0.3376932414751832,0.0785453414910466,121.45021926656705,2.06371684634012,1
43316942.95278178,-18034.353515625,8.205868348556706,0.5869455046667618,229.2825908175076,9.54794552647239,1
60422746.27365923,-18025.263671875,1.8695214954841024,0.0599954808545181,157.18195836923283,6.14598684751456,1
56977752.38968778,-18004.927734375,2.968539007941186,0.0526987021910349,130.91802247863114,2.423645279328428,1
17368257.691120178,-17974.060546875,2.4773374704855566,0.4441480107297726,178.4572688781332,1.8876575733704104,1
51117864.82133181,-17981.82421875,0.4167907201882084,0.0114231629225025,147.65328418112946,1.449066836335069,1
55835361.36766239,-17963.51953125,3.3315046407445683,0.2059863431807639,310.4891431955801,1.366731842379597,1
20455947.128671657,-17912.72265625,7.352919773706123,0.0659981463792216,224.3358712263717,4.213667848748355,1
53247980.92283099,-17803.7734375,4.304300973016822,0.0026124017640521,329.8769574552509,6.250646288059016,1
50833625.64959168,-17727.787109375,4.110395005400372,0.0234031451793689,165.64561649309272,5.078016650734273,1
65396945.79124176,-17699.896484375,0.6069505098037613,0.1492665086003044,353.3147811499423,4.207426711080931,1
19873404.35931847,-17684.5078125,1.5938789529193906,0.0130632891879253,140.68537923930256,0.6869561811645866,1
24374706.737086847,-17594.24609375,15.983775132299089,1.0385187887696008,272.20786289934074,3.935741066842294,1
59150620.21182206,-17712.919921875,1.1350295256143124,0.2629469706379597,296.47558476033703,1.594401799526898,1
28792282.93668049,-17674.505859375,2.094007987490289,0.079573941379746,99.75692684043496,0.8615765077730572,1
54076764.29664543,-17649.146484375,4.082360171171718,0.6456711154711255,252.7286910127194,3.032204867529769,1
58181000.18400839,-17635.3359375,4.353079652715191,0.6943265479253562,271.39804081886336,2.0525874330145,1
28421641.064519487,-17610.560546875,2.383605167723712,0.1558507496887025,165.54851691856598,2.4128690294756563,1
46691940.70071273,-17660.2421875,3.397339404276532,0.6220365319989118,174.27710599652494,2.6059056696842884,1
55118987.35295077,-17658.75390625,4.227582283486207,0.3742145092092978,257.4558956139375,2.512896074914553,1
3500122.3778626965,-17803.58203125,4.758412184591974,0.1704597623709505,148.4769864106786,3.0540225286506364,1
64565793.33337704,-17690.42578125,1.0857683041562494,0.0050402509220055,422.0106577613024,5.929539604432503,1
33077248.50046423,-17603.544921875,1.6306649977574597,0.1103959204451505,361.4234020415201,1.1956725877685492,1
10870239.09063352,-17608.25390625,1.6301825553213234,0.0062081674238623,66.79365709350586,0.1284393594702085,1
35819934.62039839,-17592.359375,3.349879237947321,0.5063349999392702,335.69705424976775,2.201007588888165,1
7401031.320493218,-17535.28125,2.7416073102441176,0.0601781469265052,109.67071611153872,1.480453249395861,1
48562050.41963534,-17659.623046875,3.305148717469322,0.3143510175376266,3028.4879518534326,4.453846123696031,1
962874.9453221564,-17447.994140625,6.2490697899883845,0.0335290167682951,206.8659952297913,0.762709717872706,1
48579332.40160383,-17585.61328125,3.5401763461672298,0.2487492635201856,290.1570135516932,2.658211499905457,1
45886124.71683546,-17530.712890625,0.3304862660607643,0.0649286826297724,221.09912871945969,1.8351435330139807,1
44090742.74945124,-17660.216796875,7.894764504052581,0.0495728328576423,927.0721338134214,2.131544626334618,1
24875739.70793344,-17498.080078125,3.6614085148405566,0.7093176019945613,141.58012774205974,3.8439128052984497,1
59890918.49982389,-17689.56640625,1.5212294808867504,0.1606232985485108,348.8813417563871,8.736471942730118,1
765686.4922784438,-17605.068359375,6.615660365079014,0.3291324413503711,143.8948532385981,0.7136837123319243,1
34753725.822674066,-17610.693359375,10.767156845964632,1.7355993291714822,217.45899376081056,6.848282067127869,1
45181686.84679476,-17621.28515625,3.9573682483206425,0.4946118476507463,432.418146915393,8.095567192405028,1
29212113.3843464,-17627.474609375,4.195223028839609,0.0190512178210742,231.3512654519003,3.658522954284533,1
516451.466802667,-17361.46484375,4.580154028670513,0.5851920717785488,180.24917619533764,0.999576882964257,1
2353706.580807005,-19985.173828125,2.697912951164888,0.1367097355377528,118.4972139161676,0.3249290366021905,1
7761769.60161317,-21649.251953125,0.8278650864954864,0.0209545838691968,59.65573126704003,1.5313029735133934,1
11550067.840829216,-14822.4111328125,10.85889534633858,0.6453675590289427,139.37137106246024,2.9860488025024443,1
14891795.451869234,-17655.326171875,4.4726045632914335,0.4275229952633351,196.9100006800879,2.208044036815326,1
6723152.438018491,-17416.056640625,22.17771629493204,0.5825100118891776,227.47077914935755,4.416265727208158,1
61273155.39334522,-17175.26953125,1.53733993517755,0.3069508515710712,1042.210095698848,1.6922399546466949,1
68926168.30724497,-18978.95703125,0.240633575631302,0.0014803236780966,564.5927057581825,8.741528545321263,1
33414597.93424113,-17534.755859375,1.908495796401624,0.3540485407873261,599.5488531984566,3.8923502804863,1
25170754.179366447,-17706.767578125,2.726735854517538,0.0425033605067303,129.19542660707972,2.027794975913188,1
63390089.09844744,-17733.478515625,4.452034008021852,0.2671870401298974,351.222896583424,2.895216298747855,1
50636312.2307306,-17707.1328125,8.297232483579084,0.959501828727058,296.03111600957664,5.687972234236693,1
66407376.15219412,-18120.669921875,5.021008163081186,0.2463662043238219,360.4578439296812,4.996575009911026,1
50722753.69919515,-17894.91796875,8.130266643998613,0.964275334340637,316.5603432117976,7.559497998806711,1
53856457.4994658,-17752.587890625,1.932492004922569,0.0046640785027621,480.1851999951315,1.954995392012004,1
35279939.670189075,-17727.251953125,3.932811535812337,0.4902274274740142,255.1968138741373,3.621628653790576,1
66887755.75064894,-17754.623046875,5.715843619231758,0.02532988650303,304.8072714568296,6.932585556164846,1
60431773.52095103,-18087.4765625,5.357009000430187,0.053966587077644,272.34743558007267,10.480484586570013,1
55877248.50274172,-17540.05859375,1.0967946324404256,0.2279380207160966,272.1409507564613,10.177275579852106,1
55639833.55954033,-17734.328125,4.684088961205303,0.1035416697201742,240.63282883016456,3.19164003746204,1
67037158.98676847,-17695.271484375,3.689818666947061,0.1157668414426831,333.9640169951469,6.109367624454021,1
52547357.33641455,-17675.244140625,2.737802758528185,0.1838624509243741,256.97135161335274,5.114414339064968,1
64964922.12401396,-17649.529296875,2.3576183580741006,0.0328490764006754,262.21848900831634,8.274520262444291,1
51156694.992625386,-17602.248046875,3.892336288422462,0.0321715400614309,197.0843041202369,2.238100401913228,1
49301798.4064296,-17693.41796875,4.982836849294512,0.6277000258797307,218.90482318098591,3.4066251340811897,1
22447661.3849338,-17679.6015625,2.909927567865663,0.1847417078568511,138.38932038726307,3.960890788086092,1
18364519.0167122,-17620.44140625,6.830361276661709,0.0313322219784299,70.50776229843281,1.1471020030184291,1
20992677.50476292,-17685.986328125,4.972930616709864,0.4297094729337314,139.04516777739363,2.4838130411433883,1
16376165.79602687,-17582.009765625,0.692318353884804,0.1193044705480012,109.82217468580274,5.049050340557354,1
58467273.3142186,-17766.64453125,1.025574947439777,0.0411710868136413,341.6872634302636,4.512605342935362,1
36413089.14889036,-17725.115234375,4.966735765445209,0.5910042168678831,299.46124270146333,3.2551512090989303,1
808846.981029266,-17491.880859375,4.924152261097836,0.5598178807857526,33.889893035003766,1.069520228243393,1
7070565.172118413,-17876.30078125,1.6359543243326495,0.1058629332806196,64.45826031318578,1.1557793712404854,1
8825108.994402563,-17908.763671875,0.8415518887961156,0.043413724892681,86.14923214081931,0.8540819055468369,1
16659484.44563196,-17929.998046875,17.89044389811259,1.2806786058643338,289.6087502065931,5.686818650874804,1
1470658.3547211331,-17731.94140625,4.083535222531745,0.0002264544028618,101.0805351975792,0.4837330613063552,1
37527234.32530533,-17844.732421875,22.288247944268942,0.7915234874087907,210.6607747223612,3.787323916638767,1
45349357.0725161,-17830.52734375,7.451221459147277,0.3041609671669505,474.1778848926026,5.095937496439127,1
5723304.992386031,-17839.279296875,4.192095947657668,1.453385790674676,171.08343236198425,3.087418067230369,1
14118047.59477303,-17893.544921875,16.421386111263153,1.2974972959207516,344.8411663419116,3.7416187983433633,1
2700392.4406018658,-17577.212890625,4.581950001621189,0.861416615953402,108.91024296851356,1.4326067175442536,1
