mean,std,min,max,ptp,rms,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,label
4.1165259202843885,10389.709577921292,-17411.763671875,17343.982421875,34755.74609375,10389.63273978065,51983970.16713295,101.32577806826444,115.84565592253796,10.665166962361942,12138.7735798343,1.8400746214365848,3903.517663284271,0.7270325412079953,1.6169207953078404,0.5502457102853744,250.33778409932535,0.2124217933803887,72.25626342824744,0.3135540699994164,1.109430501371992,0.4079346764661484,9.886876649666869,0.3432704510295923,1.8689529399508675,0.1290952588761586,1
61.88556440923612,4334.282315538627,-17600.0234375,17362.06640625,34962.08984375,4334.646652913062,8051095.168649821,440.4497683479455,114.9123985101095,42.1970194806914,1875.699807136276,10.701342084320522,726.8572159754758,3.213527326036444,3.0163331451137654,5.448777360420165,9.44757721011599,3.22149869481824,24.03746833376843,3.588907137998837,7.124444747524643,3.482078750329384,3.32030929010282,2.3348758953659714,1.0628522886781486,0.2305847181836292,1
996.8466876854452,4561.7604241403005,-17287.8203125,17336.0703125,34623.890625,4669.292081962668,8622405.724228451,700.9111189605044,224.0944641189782,73.88968969257452,1713.6660654423813,12.463250294505324,669.1987398519377,4.259647983121417,2.6681952085366647,3.150679994323497,16.17606069215346,1.5650394927813511,23.396058847618303,1.5024826687510917,2.685841607863937,1.2309590722329928,2.170729167879734,0.7473925655227627,0.3951383898877598,0.1260651386434094,1
373.4058269813348,9653.966307781917,-17360.9453125,17440.603515625,34801.548828125,9661.082027929848,43611038.68877664,138.43004722336804,105.09112507810156,14.022303379461896,9471.589470038987,3.052658663093991,3711.3288385434576,1.7096362130270562,1.8648768898525931,2.3862346454987025,70.91693775019534,1.0717772876673144,61.669138402581446,1.1614191587638865,2.554122600246106,1.1618016164259355,2.510295222034729,0.9014747549100072,1.2172880343262975,0.331827099260761,1
95.7637096957432,3766.1194175956994,-17277.16015625,17218.33984375,34495.5,3767.263623074157,3199262.566994362,502.9863790795962,158.2935365192265,63.0338569947575,726.8621887940153,19.35077298002992,300.07102082686737,8.649210041927411,6.339167063471447,9.535124762361768,36.49792389833618,3.534574189694416,9.584090953783384,2.9576246782799007,5.621845402573154,2.768807826814366,2.8404696094776503,2.449800024848813,2.3278169623697824,1.6427237091157911,1
-155.0321744092171,4013.427134256249,-17205.650390625,17223.1875,34428.837890625,4016.3380893676217,4327866.199249079,518.2450785401837,165.89515121695675,58.819002780535705,1180.0314460380323,20.906045788170527,311.41822559340807,8.154941771960324,6.298616373258988,8.738259351482135,27.238226399226814,2.750846931978459,12.291669439820392,2.1149305635940987,3.955796509746034,1.7148793311015027,1.429512968508732,1.059274035953554,0.6146528308715302,0.1403224778564985,1
-886.4564704049156,6146.97722741766,-17173.619140625,17167.572265625,34341.19140625,6210.411041253141,15506670.804591842,512.2589115868462,165.4449218596203,49.334163670064726,4158.503176627259,13.650034900473734,1524.499889283091,5.728175452958132,3.707483413927977,5.625016197076663,32.45741497782327,2.634483098945611,53.5579284002398,2.8615394927344187,5.940704030899791,2.9679453086887606,4.062515260444003,2.1030679715320377,1.0705506315878768,0.1441047408459854,1
1962.4800172289963,3268.4120271163324,-17141.12109375,17080.48046875,34221.6015625,3812.2381935879553,624779.7730035159,585.6743852339566,127.3021943893906,72.78208295090538,136.93516005658284,30.393942473903405,40.521538644230304,17.38816793851957,11.979962660282988,19.146832574528325,12.794838111095665,5.562586013635567,9.800586466767632,3.370588066885611,6.368960998836117,2.430010044285237,2.822203561199497,1.8407094320331785,1.4870165191302198,1.2004855272287147,1
222.5027870676826,6967.695353386287,-17240.080078125,17212.572265625,34452.65234375,6971.124353799703,20776909.28888649,278.67479910712854,108.4505769538266,31.409881022074245,5042.162171786675,10.726178191084903,1975.6488438768852,4.71779246108914,3.5840543756453886,4.340830755106691,91.72288900805415,1.1953629994440684,40.14668817731881,0.9356977800790762,1.8892762584880811,0.9072289045939806,4.671355910422434,0.8111071515944802,0.9048237914517966,0.3608572599598177,1
-730.9195800484127,7112.351591658277,-17272.4296875,17204.232421875,34476.662109375,7149.648039805954,20556698.055466518,499.60557378155056,181.88572440557667,59.596656687507895,5231.118609112411,15.814021737292544,1882.03526005357,7.3371673492015965,5.596847121795831,8.419899066410512,40.41138145458212,3.126555318093135,46.84848510501484,2.901534545665492,5.188129556701329,2.2923290013031474,3.259955631377016,1.5294656327056897,1.568235974614753,0.5800272922218438,1
-6.900367464577371,11308.128866557605,-17255.92578125,17247.24609375,34503.171875,11308.101692282367,61045765.03660946,50.156373153514494,493.8010816361266,8.871744474613113,1583.945866711464,2.3315512119121644,2814.5248478696044,0.6934426324988858,8.003415212797286,0.7656901139298692,288.9839726043625,0.2230789286538958,191.698842391544,0.111049215578604,0.4631647959469997,0.1099278029322404,2.8925727631752376,0.0705896637199729,2.7940737592024827,0.0380155550337709,1
-7.453435630529312,9959.263736442514,-17620.3671875,17596.33984375,35216.70703125,9959.13745180444,47644680.8815096,400.0492726470114,234.99214735096635,43.28701322596461,1530.6585157141449,12.01703956414674,2443.079356080841,3.913853656594872,12.23842386113834,5.100698680918853,214.6347677401901,2.2986686667110066,72.48841695131838,2.2446844935621235,4.266818903330695,1.9218770796542568,3.022113922374642,1.5431364649707855,2.574356135033593,0.9694909197647216,1
-34.132101061556874,3439.1595306096774,-17224.0859375,17156.58984375,34380.67578125,3439.2642073422207,5180819.864624247,392.30183573290793,131.47463043293916,46.04228551547072,1386.8276629125612,10.071927869078252,414.8394159046794,3.7473145542601536,2.3464567813739032,2.6966831193113308,46.12898658057645,1.0627284493074982,7.098736260138317,1.2384972247679895,2.6882757505487054,1.402522586237514,3.1256236717149237,1.3989884247937203,1.729585260819183,0.9006929650839383,1
-543.8660112993607,6304.043533353537,-17252.005859375,17191.748046875,34443.75390625,6327.301585205851,15217380.495438376,267.0737614715978,80.31285803524548,24.54618327385831,4045.60146857522,11.41568993218133,1412.6868679035424,6.755853363937287,5.237702661299796,7.571303748041414,26.425078321504056,2.1417761223157767,43.422150598611694,1.4081943344151178,2.5134850603056518,1.2687014640584926,2.098795311820119,1.3210837185326605,1.7154303484481646,0.8517012432590861,1
1128.4223726388036,6079.236821786168,-17184.62890625,17244.162109375,34428.791015625,6182.949173629273,15598496.631167425,371.644169072925,118.16696802969078,38.85849467861232,3322.838140188238,13.879136796560465,1140.7988712583472,4.799212228638426,3.424210121776512,3.763792693899902,25.950825722122687,0.925337122536568,37.21052410757227,0.5986097572984546,1.2459051782038122,0.6951955665347852,1.7087343958192014,0.679748206059425,0.8931340222873799,0.1963495781836223,1
658.7052346176353,3716.282875495688,-17315.384765625,17272.95703125,34588.341796875,3774.102116175,3789754.381784725,949.278806123418,290.10917130301806,110.22704890834844,811.1157980561794,28.509362676785223,380.0826921375211,12.419808458564008,7.842956795675189,9.97082295239191,25.023134817395626,3.2020656606607334,15.625291909700907,3.047845693134692,6.328202215099244,3.102403867846879,3.416738582989962,2.600257139326092,1.918457433270021,1.0725569608277838,1
-1250.692053278734,6839.433662174319,-17393.935546875,17318.455078125,34712.390625,6952.6642312638405,19691613.209823947,721.763584349385,238.7700011334633,80.4194276511616,4463.972048987163,18.57302081844125,1803.4603634516477,6.859211008378533,4.197651583934654,5.932348267378089,78.08140072267597,3.1596899266663168,40.10035199715765,3.328009051529616,6.807503431673785,3.450359026411934,4.692381969909114,2.8273898695638024,1.9863568029142915,1.2071847206902024,1
-179.10148538138893,9699.647557101816,-17313.087890625,17307.666015625,34620.75390625,9701.217054456496,44030993.84219996,275.2650195506438,141.89119336266205,31.324607805010896,11381.545375694412,7.446239828053985,3194.7242844119555,5.494800383727521,5.694476516033203,10.37504731838597,469.4461627740182,3.998095882093713,66.89259994218783,3.142713139539855,5.76831395146611,2.1719534269744,6.342541665452796,1.5306892524549536,2.761099595951253,0.7250090825648295,1
1290.2043650484393,4829.384980683506,-17310.857421875,17351.09375,34661.951171875,4998.600876206627,7908920.790517115,966.3998593162542,307.9911241692508,132.380659320081,2206.850354598448,47.22834503210638,857.6097661831974,23.100914778300304,18.365534669696068,29.865059841041603,28.646583430643023,10.685282068031276,29.477044217678014,7.758223098788859,13.3682625973197,5.805946080057932,5.5694769130112105,3.947491254689964,3.019840039398027,1.7920764155858684,1
1269.7276363841809,5277.173497297041,-17483.626953125,17339.669921875,34823.296875,5427.628095515508,10852578.80963403,670.872371489706,193.4009136285972,74.60992281981422,3005.4460387186145,26.437885637238534,972.7965842043178,8.80018802537615,6.223082339723612,8.40240490378021,30.27186769676265,3.056836838135472,25.17526270096308,2.5940536745863403,5.1164610568204685,2.772697761512062,2.8722992681139394,2.3048218638675584,1.7853683334199266,0.6664402871187026,1
413.3219752101902,8972.195926207896,-17311.859375,17317.59375,34629.453125,8981.598474433908,37513901.63801094,235.51966544890968,133.02773595587925,27.210756450484705,10670.323322109243,8.851025809888798,2713.828829975293,3.955358590516829,3.1907953171128773,3.4969387506043104,263.7300132928024,0.9847976778154838,80.82289868479495,0.5754228744858478,1.1577687207853489,0.4107931260573098,7.517082390332904,0.2983775752786664,1.9035879059224408,0.1611803987424303,1
509.3110660152457,3039.660229914606,-17325.359375,17225.693359375,34551.052734375,3081.967926283533,1013912.215501192,188.23494707753696,44.88668999458557,20.325031920035944,249.8218667938185,7.640916165608508,82.24553349756067,3.877447564930179,3.442531876892099,4.894196740529761,15.180436072031942,1.561374960373158,4.242747386310109,1.2516404164375288,2.7817405395334576,1.3095123146162055,1.1240566776316432,1.025261122798128,0.681202488032272,0.233688708872517,1
-3.8324205609609097,8845.841593900363,-17545.751953125,17570.5546875,35116.306640625,8845.698821612981,37562060.58817234,270.8890968116564,186.235519691418,22.99362427620305,1026.4486783195507,6.986097315066093,1719.951674748045,2.8915582877829857,8.072818128249585,2.913497445565805,248.71121104349584,0.8131624597622297,49.962593899469006,0.4905201603269127,0.8110053646510628,0.3364405517479668,1.7128865690459436,0.2070975119989064,2.0387764124005017,0.0302060949995554,1
-924.1769684769316,6463.34354217465,-17292.623046875,17315.73046875,34608.353515625,6528.937843803539,16972211.66137741,502.8183039246834,171.29863889330895,66.81814164565259,3886.960981962643,19.948174724774045,1331.3193169073763,9.677766355110183,7.49742374709478,11.335207090222465,147.45739455451778,4.614828403450141,37.807191053318014,3.841914217988968,7.275577786086279,3.427855867603061,4.933069304572315,2.900814164765451,3.0321298735904825,1.9326787261127376,1
-483.51669879009575,9489.671474706643,-17313.68359375,17295.9296875,34609.61328125,9501.869190122012,42294613.26916952,174.5133388316259,122.3036685824277,18.775357656363504,8427.902921351619,5.334058850729075,2978.100593846612,2.301160109452989,1.5644546970865896,2.5652549951344144,262.3281623244729,0.9298232265159406,80.74264842223685,0.8933450407638168,2.056313343254998,0.7628015122134528,1.493501079507402,0.532049353486957,1.963265632166291,0.2372015536543941,1
-420.51753213430175,5817.258934454196,-17333.779296875,17349.150390625,34682.9296875,5832.296018177282,14444643.358394492,313.5032585562194,66.96684066038314,22.236969494305285,3348.8298288473043,11.047825288795922,1165.895055365347,8.278648332836175,6.959269383546085,10.126664466515592,35.4850011701137,3.122723624133412,38.88016220230587,1.8917187091570165,3.0150242404260776,1.2090264066394854,1.137907790986265,0.7241773876449581,0.7560642464590607,0.22007342114367,1
141.18026395422552,4659.284169436099,-17267.330078125,17293.681640625,34561.01171875,4661.315606725444,8718793.655971557,472.8959168614656,114.10137375747551,44.861899770909226,2091.761296939845,13.953237287022205,683.836781557073,5.338407171909795,3.753520306551502,4.657055197639732,61.42490172774051,1.5764044468337814,15.784548441084276,1.4315153929130489,3.0570298294398315,1.5378023370923417,2.8350316784055627,1.5551053969127724,1.5140279167582351,1.078472409327227,1
-1489.0314017959097,6638.663227393186,-17249.681640625,17299.462890625,34549.14453125,6803.464568751383,18165676.952604868,438.6514556255647,120.63347844775468,35.56469805463701,3914.280903777507,6.967462309634585,1890.1296823849027,6.357177323722877,6.473686003424692,12.6023053360356,57.559874096299005,5.391761329466546,32.1105655557294,3.906863534161385,6.751610882643337,3.1011668475693,4.478770816012178,2.519617442238476,2.076055741748065,1.0269319679862496,1
-102.42900312069838,10921.677539401077,-17965.6875,17914.115234375,35879.802734375,10922.092363782753,56816941.43322785,109.15714405616224,131.97057603896607,15.374875861077692,11573.12683470318,4.595199588238011,3456.6726575178163,2.213246904265446,1.7673357170574704,2.281236125649123,221.7704860450626,0.7635937870380448,110.25206262942852,0.6281075489457876,1.704837940983286,0.6321234288680029,8.545038105781256,0.5421041806826491,1.2119183161348692,0.1465329735045225,1
114.52692002358542,11021.583804796572,-17948.255859375,17919.169921875,35867.42578125,11022.116674209055,57124152.04269039,189.02538532345216,251.87917488077767,34.072738986431204,10160.311140356518,6.528224400392574,2386.5364974547733,4.047523328482619,4.042917581352324,5.111825121209373,375.76559491865015,2.706754373700924,64.37699380494668,2.478251266777099,4.9497344925859785,2.295303004149197,7.903005210756068,1.5627873097698075,0.9488147575241852,0.2162809374720746,1
421.152498567152,10727.188651437436,-17956.15234375,17938.0,35894.15234375,10735.38201843035,54677901.03828852,120.8695319584353,217.50730426625765,13.519688771806544,11151.814563982263,9.18380017312158,3542.3570800334587,2.2229608439819244,1.78022416485033,2.259392088632973,148.40183096892167,0.83648402060701,135.15117988455128,0.7187427932825188,1.8573993448413253,0.9518359558138624,8.887189792304723,0.6915674304334076,0.673051725614956,0.3900254572374677,1
-59.089548075988034,10402.243356415172,-17985.005859375,17963.61328125,35948.619140625,10402.332139600036,52050011.63498443,195.31818897350712,142.66475643519232,24.620267587689018,13013.255480845208,7.032913817687739,4541.989779412606,2.382976855385329,1.9899220028541156,2.567742152333473,101.86335318050668,1.0539368565293508,113.3556854396811,1.0204418181958952,2.2763053216035924,1.1143047737862235,12.80802524459859,1.088087140637738,1.0746775013324048,0.7050685942588673,1
25.377784263187053,10710.330332274349,-17942.38671875,18038.046875,35980.43359375,10710.296025439357,54989286.48352344,96.87687286475128,104.88411740819194,14.308339971730186,13479.542581758218,4.228512775961827,3935.30032332144,1.8302221513705208,1.788894597780386,1.936339402632468,190.3865555621497,0.6082950969726729,158.75758867762673,0.3999215100317403,0.765500586009231,0.3308469631745588,5.714625492946929,0.2519077260030631,0.3453972686075672,0.0743035345442047,1
-6.206360193088105,11137.848509824644,-17483.185546875,17457.009765625,34940.1953125,11137.797212632666,59673692.58364812,60.22766952730391,598.9719834655651,5.4797078451049215,1579.100260473921,1.7735175404179435,2228.426950730361,0.7775566373967044,13.236509507303776,0.9313595611305636,586.4406793996052,0.3032221458563189,165.04002259887187,0.2048394397432506,0.5310920576821875,0.1490811421458281,1.694296290956581,0.1089512900020609,1.578129229250834,0.0478636560450367,1
1398.3860490525472,2552.417558142211,-17706.83203125,17702.1796875,35409.01171875,2910.327393825861,709319.5078085252,544.9457650134897,260.8845019637073,103.54749284182792,438.8822007661332,35.300169822034114,43.58593436289621,19.56620381546921,14.388230098686565,22.947367332535972,8.700199572311565,9.534505007994316,12.382655624916504,6.523278833180059,12.299748534432194,5.928261316876683,4.625913899740226,3.5318164559096377,2.4026875750069854,1.6995940596033396,1
1567.4987238773883,3551.581651507806,-17744.146484375,17816.298828125,35560.4453125,3882.009225309477,3188130.8342936207,537.7661302187,123.52937053195598,48.62575664676094,619.2958717740564,12.083408155767351,202.06615015536136,5.658514372471657,3.7260590252053336,5.176941881495113,37.01727977598757,1.8747956750245849,6.4722748839463655,1.5365657006235505,2.989634801007032,1.525035901020952,2.445914962768054,1.1288065033184107,0.8623858108077235,0.3421702457391891,1
-416.91029461393873,10398.44932989619,-17964.056640625,17948.61328125,35912.669921875,10406.721326523484,49992776.42175913,234.0006708699555,223.97966966715748,33.359655920005714,9060.471937146558,13.075243268424837,3329.215961806929,4.682873273810763,4.508840328897168,5.121130185402803,79.30054602732028,1.5163450741049471,128.51872811899318,1.1310501787059508,2.1363373501303977,0.9484871037031184,7.799909902264358,0.7961503159552107,0.7567835847787268,0.4285920479411779,1
167.0858601143811,4178.381473391768,-17848.61328125,17728.578125,35577.19140625,4181.6429460472245,455820.736746132,1007.1311339012924,327.2687363165256,139.72723164620172,312.2493458774687,63.551294200108,82.16408782143984,26.383605515982303,22.62290525327738,33.72519074888515,17.77701744392071,10.655936458624774,9.634937070813866,7.156340116657822,12.8427368817569,5.802486032404048,5.213650093287534,4.302701095527003,3.847491670748149,2.387774826577244,1
1710.7347142244528,4124.549655581199,-17822.962890625,17726.529296875,35549.4921875,4465.130361778963,4625037.25614764,379.9245290763876,93.99840353604822,32.41302401421968,741.4059731216717,23.78970893544356,293.4237830451343,18.99837860105341,16.271144204027888,25.170683437053505,41.51921300961203,6.935601955261075,11.967160585440766,3.827247700479509,5.233390049095197,1.739754224397896,1.7113064230641828,0.761228398722541,0.3839978430629633,0.2365366543883014,1
900.6178321808716,8889.681294143364,-17936.2109375,17866.1015625,35802.3125,8935.038333399567,36646649.48632037,372.0113268352827,169.32345282832313,39.30495613723281,7193.679699440836,10.075679173592212,2740.9670819704984,4.109700311237403,2.489792813041238,2.911329723958858,71.9817384279701,0.6191858232186963,104.07392169247916,0.5170261711603752,1.0724090875849288,0.5534071373208531,3.1956269524157426,0.4718980097786418,0.3460823029707334,0.1140068118674432,1
-925.5517904600064,6251.570212254859,-17992.001953125,17946.951171875,35938.953125,6319.576484052007,17591993.33386845,363.7967243616908,133.48349221925517,48.94408453865613,3835.45977979063,19.450815162712992,1326.1850818995313,11.276365396906291,9.246326711456035,15.436969703515542,46.32455462728578,5.075376801861509,38.70591009535572,3.515143637198309,5.733712414438219,2.4717830639045757,3.398076189003664,1.7162738491802851,1.29171855943925,0.8974754663171459,1
-1630.7391060424045,5873.015159630162,-17837.822265625,17925.1015625,35762.923828125,6095.057170815938,13630330.415439405,696.5835983266253,201.78037085910643,79.49801788222311,2642.5388966994087,30.520036835384182,1027.4187064701969,13.638653546845555,9.95505683408206,13.167294208930006,33.00504900221199,4.477906959473182,42.529440246423775,2.38997981886131,3.3170293871904706,1.3393678393182007,2.5545918135105663,0.9546294018408898,0.6456096010218619,0.1474228112413475,1
407.3040295236824,10477.936717270328,-18085.806640625,17935.662109375,36021.46875,10485.751778829535,52138325.41234429,281.25161363641286,158.7780425850571,34.570154457465016,10476.90974576314,11.65840707489406,4820.296577090182,4.26606373073481,2.773294859110282,3.598901477913865,170.56800611315396,0.9735361838149226,105.9978160525156,0.7941181172557809,1.7553706798150022,0.8575028705020092,10.68722744088772,0.7029976909742658,0.5436918859653721,0.1345062787108904,1
605.3127146369968,3986.894479783858,-17880.619140625,17898.55859375,35779.177734375,4032.463459543522,3222254.5458056703,358.7376128304312,75.91991978198271,22.23859087147983,749.5346150675582,6.804147019826193,314.0769587670977,3.625714174531689,3.106980113923968,4.43946182419002,10.919494967152149,1.6832893627778938,8.522963803303817,1.192620963489704,2.0458593525277675,0.8317196053032416,1.1333386873300113,0.46670591448702,0.3101668305756059,0.1689442082756434,1
-4.666971490326795,10831.2822802307,-17567.0,17576.158203125,35143.158203125,10831.207626843536,56653276.34031558,211.7688831475984,447.9510894873316,18.124054342723117,1427.3761412207675,3.165051930988227,2342.901584734077,1.6516134663078663,12.129950993089652,3.0906048224440315,474.75877593138426,1.3509060352678193,79.9982185414055,0.8333867976279724,1.5831674018950743,0.6786965808861863,2.6586902029412567,0.6681399677061585,1.837792205218768,0.206239775790228,1
2008.9002209028,3379.112716787539,-17788.828125,17732.673828125,35521.501953125,3931.064317346381,715390.1153054758,679.3023430769363,178.5167124881264,63.10921231220048,54.88034507051872,28.088108679332752,79.99570680359749,20.1955819412856,14.548459589905494,21.634195201290066,9.721465436097285,9.31103850235562,5.834208813315948,7.810319652142733,13.056589643842155,5.702972825503821,6.842700333786368,4.080075250120696,2.66159842643866,1.5069800361207262,1
-598.1885436485388,9668.259414151244,-17962.33984375,17871.150390625,35833.490234375,9686.618035095968,43803256.94631434,134.33855304834557,114.4025609270076,16.292677831726046,10507.06843832844,5.7686428375635295,4135.976942647908,3.981050656854793,4.940148002328731,5.83370010643655,163.21950489230312,1.8645675248571785,98.01530454459302,1.1986073233407817,1.8437249507937052,0.7832105801386063,8.53978575118999,0.5018126486816372,0.3428000274702559,0.1474583122232872,1
-1552.2886939646096,3330.2753896158138,-17944.58203125,17994.34375,35938.92578125,3674.1819257911566,1004448.353726299,964.746130574673,259.935741602682,132.35665667886826,203.1561135481913,45.403716608792,84.96408928921994,24.843899538301898,23.209984548055637,39.83176195656753,14.128406536213728,16.02831243743683,12.449569114680225,11.636191885448264,18.31191299446395,8.068737889015123,8.358378098816834,4.835146749475635,3.6150134455066056,1.7095160833736451,1
-859.0893215629561,4655.921338273389,-17788.625,17829.7421875,35618.3671875,4734.366757569771,5881908.447364077,450.1642685670892,109.71312195761168,40.75063816840037,1372.3829361087603,17.40870580960785,485.1262977235016,9.890861401699702,8.6468255703086,12.620095251319032,37.36269234450948,4.229905555983701,10.394736611146568,2.609208350211357,4.097271234656542,1.6176777252410943,2.38825487227111,0.9631844115103928,0.674971589195264,0.414145379615966,1
-1256.7866142329017,7338.871004812379,-17898.494140625,17899.89453125,35798.388671875,7445.513570341946,23729058.731417093,880.1800370208434,307.11981472651473,97.63261976970132,4611.372898620833,17.308380940141852,1792.6560440500512,5.054252281771739,2.534780225502292,2.256137470762672,171.50923689986618,1.4313650926345045,26.67557819125459,2.020714885827843,4.3092095881586285,2.12195774456056,7.674361972078311,1.911374786789953,1.6543922385126135,1.0804030043298352,1
-525.092520010534,7469.436188904093,-17930.5078125,17942.10546875,35872.61328125,7487.737885461342,26097912.42053341,492.84677714837153,202.6609343657068,64.19394804727507,5609.885701424553,21.609566395121355,1750.481049081478,9.395316686757344,8.749369915600786,10.12949453188956,346.8586426115108,3.5931337088283364,28.355124850171208,2.8391679302776773,5.3960730092540885,2.628672731541188,6.829827967063243,2.340111801891888,2.0570673393795462,1.281983745354464,1
742.7652610324277,7117.589078300684,-18040.888671875,17930.685546875,35971.57421875,7156.0557991149935,20938696.00545951,448.65321058368426,155.15410780127996,42.70356056195392,4014.976022809745,10.931932388191536,1735.417004077954,6.1292781014736,5.146115372825498,7.446235869351353,136.56111819408213,2.737697297548271,16.674847475666667,2.1356531209884597,4.079894932713743,1.684804079776156,7.591870444183705,1.0373127380683531,0.6897815936198608,0.2795028452124655,1
432.2819716689832,2760.5071744827624,-17333.890625,17379.333984375,34713.224609375,2794.094218769005,2671063.731989404,715.9282064261214,216.43120576333592,104.3636928462002,571.9177068366118,37.21055012213302,170.173725151044,18.45794551746605,13.52261401740449,19.98036989577046,14.588807005355411,6.381650607626846,10.036757308843244,4.8910207796022105,8.76026675890273,3.9248366544001687,3.2435085554243166,3.0275467883386624,2.6267725684736645,1.7439181035358922,1
-219.7968191370685,6590.343624489103,-17399.28125,17437.697265625,34836.978515625,6593.884101085498,19727187.51693048,458.6712302180953,212.775734215296,56.29456167013465,3769.4705945343167,15.002315835205358,934.7563641918636,6.020538353527786,5.566885834989264,5.489245174600997,62.41416456031286,1.878452648856464,37.697480983434886,1.7052067780277853,3.41906551702438,1.7700160368253646,1.9209683455087043,1.4506714649847006,1.0689393971304817,0.5910775807197305,1
-138.04525798500867,9319.659530997824,-17312.00390625,17343.8046875,34655.80859375,9320.575769238612,41664209.87231072,240.27078132668265,170.19081429192116,28.145217443919066,7329.986861884229,9.83413413258454,1650.57132942776,3.591386519525416,4.680176078163302,2.9145300838102104,218.3904056870632,0.7669233302322017,40.10654591043254,0.4944011208757395,1.3496529633040248,0.4603732281641556,2.4297520879692494,0.4536893621503186,0.8651597333116993,0.2479901133694189,1
-6.00483089908248,10809.380148305532,-17529.427734375,17458.181640625,34987.609375,10809.322141877356,56242195.685867794,40.595896883059325,532.9539615091129,2.803160805380589,1327.5835016489011,0.6947246994809924,2410.1883697900957,0.3684642579543372,11.182681009780673,0.4482109671033156,537.7865216087898,0.1618055017124173,68.64633937362153,0.0818948633325123,0.2905907977620963,0.045979417426322,2.8117031571862983,0.0222969253481991,1.283014268838068,0.0084082938056398,1
-184.73139058899156,2068.36682878018,-17490.380859375,17425.482421875,34915.86328125,2076.543890704284,1311557.0983275974,495.5297767377729,153.08829194272226,63.82721633108663,401.4415852088134,13.979404819515429,40.60674428201999,5.523030664964538,4.071296681313969,5.771001773044004,7.444360469623935,2.287340678961766,3.756457543724409,1.955898198247743,2.987787483112652,1.1963513824034049,0.9062211095736394,0.7632229216576704,0.553246838441689,0.3202474114900347,1
-461.8589247382691,5766.357964251556,-17483.240234375,17393.8671875,34877.107421875,5784.666789211588,15194129.44929972,179.43473917401775,63.03690357883208,16.50141734982955,2767.019670989208,12.632659029348,693.7243196838798,8.32897459695188,7.444216026087472,9.01215637552561,102.61735391065751,2.318511358158505,19.710729526829144,1.169183178737231,1.9040396791160776,0.7521281305065681,1.127036280229886,0.5265336531602748,0.4296410783487644,0.1754585145572002,1
-192.00804819585707,10445.431952831606,-17531.34375,17469.263671875,35000.607421875,10447.106709357457,52336364.17062158,91.22100775599566,147.12299144736946,10.1766173885786,9151.59957572568,4.659564865799305,2233.8508484462463,2.897584251226794,4.950714295493295,3.340737294177824,269.5928634186784,1.0595024268078346,82.21092360254146,0.7487575287273364,1.5315811929628729,0.4821079464828867,2.1849849660233582,0.386118921482362,0.7907985906702873,0.2481733498799387,1
246.09229119415784,8575.837659111849,-17601.765625,17569.111328125,35170.876953125,8579.243230830529,34791513.649674445,135.64264064480545,103.46001154621474,11.076718691899949,6270.533076287529,2.05138219239629,1638.782647484575,0.8560924156736612,2.555321575621882,0.4527970457186782,95.464481175238,0.1681871049449589,84.88877498019035,0.1553618998423818,0.4853136674478536,0.1743729973417708,0.670964357286597,0.1540076721650397,0.2022276889029947,0.0762420012132046,1
243.06361187413972,5440.584742328609,-17523.1796875,17566.052734375,35089.232421875,5445.891236973714,12931664.231323551,561.4098557516305,180.11592155865702,58.29840033784409,2129.176644285817,12.195881198138466,631.0614256778498,3.9042468596482727,3.244701089742903,3.0910729175729714,44.62853100066325,1.731599876568673,29.759441019319613,2.123971127484177,4.552287231706365,2.348169446963238,2.608841103258813,1.974509343941768,1.418627785118734,0.8627465980442924,1
171.74475857446416,10216.923317910298,-17575.3828125,17566.458984375,35141.841796875,10218.266130011343,49479276.29763067,297.1012783299106,183.88381006167984,30.96999009711081,8484.4559090355,6.855471119262064,2009.8853405245757,2.197900541782894,5.231871811876276,4.171820550103534,259.48694271729573,2.2822757614763254,57.114019475435086,2.204800891273293,4.400242251529525,2.119406430666976,3.4443332956155954,1.7418121070576194,1.447168232954898,0.7679742599220439,1
766.5015064868282,2636.499805507445,-17475.552734375,17499.1953125,34974.748046875,2745.57787543979,1437354.335561888,780.9368077418302,144.03299839129184,84.9247314998591,233.63550404340504,23.812063511277348,28.95969207316297,8.1234008413752,7.615047338989428,7.773792178836073,3.0683743085891857,1.7178318442963998,3.642890644252417,1.250235655578576,1.5302402731593874,0.7692311619165408,0.7366705444865056,0.438387306307502,0.4375026037903028,0.0648735769538023,1
589.0480336269354,6568.7273712392935,-17752.0625,18045.814453125,35797.876953125,6594.895432576287,20033989.770723585,569.6476726371482,179.090348718576,52.215879844851074,2845.1418145302005,12.5406596276274,822.4925957426817,3.0463275885310788,2.6710794077081745,2.325066935015375,63.13691203951359,1.1342101276964789,46.5601691612639,1.9126428331506995,4.348872258451406,2.2561363492803737,3.0375758781052555,2.0558197348922884,1.4693453828529597,0.7938797544472264,1
