mean,std,min,max,ptp,rms,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,label,sensor,condicao,banda,arquivo,nome
-7.866836008458213,12878.139901739145,-19677.625,18202.76953125,37880.39453125,12878.069516882671,79377907.54650982,2.092079060560191,122.63542195636151,18.980883298292348,12388.17362559637,0.226381544402686,5741.287973347701,0.1901742144501404,0.6360703122577864,0.07747484620224979,120.50966066638125,0.009689407278153083,230.36651125598027,0.02819802779150866,0.3179543894759487,0.009322265368807018,5.231491485892688,0.005031586436306619,1.754299348599904,0.0019308142157386905,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\554.parquet,554.parquet
8.058758132239733,12830.20870712884,-18223.173828125,18322.78125,36545.955078125,12830.134595613254,78586543.89350556,1.6417253421744378,121.54241516047514,13.207231592772743,14618.466023137185,0.1405166666795678,5950.784931324488,0.16059754450096222,2.00141695700354,0.08117044693512082,821.959291353173,0.017730311411132967,115.8851165517743,0.04046863310552428,0.372096754027724,0.0051636225165409685,8.40579160173908,0.01576799411238195,2.2976861305321297,0.0033800551985626354,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\555.parquet,555.parquet
-32.8615198571848,12849.420260234494,-18488.837890625,18161.1875,36650.025390625,12849.371523382764,78973337.8231838,1.9433992134457139,100.5284243443694,16.43577655591203,13553.537895687306,0.22684109873303485,6286.1767807253,0.2256384881388158,1.9079530722063762,0.07367367745821561,315.01857925644634,0.006627563574533604,230.33888718538316,0.022341719675797445,0.3157350245877316,0.006601260786227206,6.1496880024642095,0.005969557076674982,2.282480067785904,0.0028543105778731518,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\556.parquet,556.parquet
-19.76458676266501,12882.021867097046,-18554.38671875,19101.568359375,37655.955078125,12881.981236792843,79146756.53555852,0.9817098027564675,107.23650443471348,14.7650003081236,11445.347993116447,0.26838110336884907,6539.112347316533,0.11177678597062216,1.9395709963378975,0.051045529661957516,137.0081594441549,0.009501571189596818,215.80174560207732,0.02058177397342179,0.19082154129433793,0.007434676894933185,6.0587505146119005,0.0057265080339316465,1.0988192772207164,0.002900134937803394,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\557.parquet,557.parquet
-18.337812538058497,12796.74536598651,-18204.1875,18101.009765625,36305.197265625,12796.658530216158,78103813.1453624,1.383828259050329,160.45332014344606,13.332590693201457,8543.581009949328,0.10390745616867912,5249.493921152814,0.10936673075951263,2.8650782624082565,0.1639837444632205,499.5719332740749,0.007493091660773238,113.40346909451162,0.020138828453362068,0.17389767582630583,0.006094041695635883,11.75270592051027,0.006219483999081191,1.833746040302611,0.002866032551449726,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\558.parquet,558.parquet
12.591026106499852,12802.900383598462,-18154.45703125,18226.841796875,36381.298828125,12802.812014299463,78002109.26126489,2.0473678853197312,143.29798005119807,14.327355844692208,8377.084806017994,0.08701783023894559,5579.681383511108,0.07260652247777653,1.8833055745571026,0.17208357639064936,240.41499578837485,0.005596486946281799,152.29268811942111,0.021434170456991457,0.19778805590306842,0.005904253719883151,3.718585120002498,0.0053305466653729185,2.0917370833787094,0.0023853426366783246,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\559.parquet,559.parquet
0.684860655054965,8317.402640097278,-17584.953125,17587.857421875,35172.810546875,8317.31814141441,33095382.489326637,165.13740839348836,141.53098382012507,13.668614860218705,1025.3489482164125,3.9916754093026925,1668.0523853868335,1.8833148723191433,4.978576171505555,2.1941661708523625,328.75176419888453,0.6046928261039403,8.353503998843484,0.44653365691735347,0.9041957089916366,0.31742259087495256,4.3381419855852625,0.18939851996214288,0.5622010799399692,0.04292385987139514,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\56.parquet,56.parquet
20.036198833377412,12741.483370192376,-18025.298828125,18210.578125,36235.876953125,12741.366399501705,77503534.92441346,1.0285517283530483,161.58304416155465,8.617788987184177,8043.937647183516,0.049993632735794054,4536.089188082409,0.08330241264430178,2.5838442839136073,0.134107694229953,591.9182059472599,0.011928642892293832,132.0095069768819,0.017935752288920824,0.1914047879741304,0.005001682462165931,5.03451707666502,0.004690158686557603,3.599945146912703,0.002262872591656003,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\560.parquet,560.parquet
-1.8931505784500167,12767.605616144498,-18206.80859375,18078.447265625,36285.255859375,12767.404943259136,77519753.52938345,2.543037905217597,108.97351596486416,12.856601343739444,7383.984234443451,0.07777342110513312,5166.376753835586,0.04983591498486671,1.539519010527178,0.17187673106297047,160.0651202247258,0.01303487007239772,185.58763046565176,0.02022430163609988,0.20100039835690736,0.008875826099901063,7.456479975329467,0.0036255196081029,1.5504387377667612,0.0019598610838452483,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\561.parquet,561.parquet
-65.60278309624657,12700.037722758252,-18468.455078125,17988.865234375,36457.3203125,12700.055096761118,76777808.43846786,2.0871037786085065,127.71364044878602,12.891342653883232,7710.787736499977,0.07968582939226841,5068.204171845323,0.13999449940942088,1.9114707470422998,0.12017390503072524,801.3036052977751,0.013876504709139039,88.90932997916362,0.026727151509964884,0.2655387649361812,0.009969273120384725,12.391381129732544,0.00545086141347012,2.4119376293117747,0.0024466082960926086,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\562.parquet,562.parquet
-1.2472719050810872,12668.326918418534,-17896.185546875,19085.12109375,36981.306640625,12668.195368359511,76568145.2476326,0.8833373186068431,132.0462728386502,9.898911075914809,9895.555984240047,0.04340574031090531,4815.352867290907,0.09236224105567338,4.528922620063065,0.12027274675924444,1314.4655982933837,0.008548467057359925,47.32112091444113,0.02417181558738454,0.10318695418582816,0.007202657532185068,11.991504189054508,0.005187225881706737,0.9119477781125331,0.001985583587119702,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\563.parquet,563.parquet
1.4735632891910417,12681.141830464574,-17926.380859375,17937.978515625,35864.359375,12680.99094920768,76691840.74783772,0.8704520096131884,203.92465377543155,0.1017225997781028,1607.6320853007358,0.06384585734219544,2834.585698033955,0.11519089507297275,13.470040415453438,0.09722886197092098,871.6763374519958,0.005642246863186349,64.36498848357023,0.02613758098890736,0.10561411821506161,0.004869838985766823,3.793380675282909,0.004195751099589657,5.433759715442619,0.0007756380789239798,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\564.parquet,564.parquet
-318.2625355734749,8726.398861716814,-17525.20703125,17370.25390625,34895.4609375,8732.152237035309,36065981.26245916,123.0354857926483,2046.3613188836932,11.320614602128764,828.6673626814047,5.2549419802996775,1793.8856399695103,2.215001304658703,12.589341188638295,2.9494257033663396,66.04029669748084,1.0836711297823984,87.57707519997128,0.7304188200216037,3.5985488775257544,0.5645852182839034,1.8067149795377877,0.5199527439621817,1.0707100927625182,0.34171549586859895,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\565.parquet,565.parquet
217.77087869716277,11366.635920391775,-17608.59765625,17573.244140625,35181.841796875,11368.672184733694,61361435.756676674,44.01912288049088,279.4640737910606,14.508261105301328,11762.342801801715,1.7172726942575158,4315.470129256356,0.9006700977911484,3.8873875414829,1.103567589542508,517.6610792332552,0.286377040644672,67.23753089133542,0.1830403108567887,0.42621383830309045,0.065138260146726,4.052447679728917,0.03998804102487313,0.2783950811445375,0.008502618010935825,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\566.parquet,566.parquet
-8.036135252443282,12309.077972119776,-17652.83984375,17599.35546875,35252.1953125,12309.065209049782,72486139.73066188,17.110741316983724,216.14790932228212,11.347495916691125,13482.555692373528,1.542438116385883,5960.518043293123,0.672291423628914,3.787754966032495,0.6525385490204687,147.46512232186154,0.1267569241936815,131.6698188738666,0.09687288753470788,0.2724697257401368,0.0835306832705173,6.4040379076700065,0.07602721432714248,0.45883465308691057,0.045315830509338996,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\567.parquet,567.parquet
-235.31012136914646,11410.972505977988,-17903.552734375,18168.7890625,36072.341796875,11413.355953222555,61728364.18605339,117.47254407429364,1570.7187516645392,19.100062913170735,11137.830946304264,8.708580540867226,5395.586503494174,7.336539066614191,27.190812976227406,19.697068606519988,116.8250876770101,8.43927870937802,106.32344744117535,5.03940085013883,4.238338554728756,2.8675842626926076,4.875185918029407,2.240613943444844,0.5905264736617808,0.23641336095725668,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\568.parquet,568.parquet
-258.20323959482283,11171.810062986355,-17533.087890625,17509.0625,35042.150390625,11174.747095930214,59121461.47084742,147.9516147839404,248.20765316295936,28.71358439143056,12746.017239979086,9.214790173178908,4559.846257936951,4.134813991968185,4.758647975598005,4.4210060357967675,312.6637438471249,1.6222748898094732,68.1991037401215,1.3086966562758635,3.009453574594784,1.1289548821044668,7.771258612816684,0.7401993517253486,1.196074414983075,0.19337565589604633,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\569.parquet,569.parquet
-10.963456288570544,7935.256302429469,-17623.84375,17569.2109375,35193.0546875,7935.158353428607,30316952.382927805,220.0066945342714,130.4473520231896,16.245787853859564,941.4119642578247,4.225834432907303,1469.4168627342278,2.1443205984928606,5.572224888055202,2.2938071866033827,97.81643229349551,0.6461925363757652,66.00586504819714,0.4682946890383055,0.7933108761821814,0.28223865998148623,3.229661314938325,0.15085445220907628,0.8208238700713388,0.03199307540491807,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\57.parquet,57.parquet
91.82853066743938,9316.122825550565,-17540.814453125,20431.408203125,37972.22265625,9316.529449144971,40056109.50660851,216.613193561454,346.29472704276276,38.06156278869379,8419.73534879894,8.016852860593344,3177.7622077852,5.425372784559027,8.564428723179327,5.732485746286002,126.87238538051676,1.758446744339775,68.07289301198175,1.316326376530984,2.724259459212097,0.8151608865439433,4.632608143962178,0.5543661816669198,0.6735315532366607,0.11369321283499767,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\570.parquet,570.parquet
149.57259138657108,10350.058981393759,-22543.23828125,17701.42578125,40244.6640625,10351.11517754276,50824374.84414826,112.80114108000038,223.60472539552939,25.93655366695989,9730.577413298444,5.648113310797629,3490.6872509189084,3.256332707552535,4.5958752137809675,4.89552383244361,122.94995926645477,1.4988787705320543,101.40738452791317,1.2239986926235427,2.5582645773293975,0.7424940832812168,5.858692511352509,0.4564071241884922,0.7467322079870661,0.18325657500073794,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\571.parquet,571.parquet
909.8832625205238,7376.890185067039,-17627.01953125,17195.703125,34822.72265625,7432.6721189248265,24651950.880303405,483.8780379906111,187.3245114660061,61.52511218401727,5592.292716824422,23.51449913248116,2271.1705672816106,10.653712664139306,7.4585938827749825,11.383736836589975,68.93894535364922,3.2606764366360683,32.57822721042529,1.7464083815037224,2.787634812026222,1.0608336828464817,4.07694687117843,0.5590712045572273,0.4586822535616339,0.28086683335567497,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\572.parquet,572.parquet
-12.90480191927813,9591.251031968206,-17844.31640625,19022.248046875,36866.564453125,9591.207735648042,44247650.796907924,128.3804013308348,3123.8196825322284,23.497552074011537,6593.491295881511,6.228395857571135,3565.9903880315783,3.3319320633897345,7.723265930862834,4.343162475086537,79.05365295402741,1.6485183490789752,122.05353104012457,1.376674668690683,2.8251183066338093,0.9540511188371966,3.032920014039303,0.46216641950196297,0.8418930915147625,0.0057171329726819105,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\573.parquet,573.parquet
274.90899887875923,11206.53379612826,-17739.42578125,17718.697265625,35458.123046875,11209.869243524176,59449764.84270488,54.75764679675675,1073.9840503981814,11.774091512666715,10349.153493212358,1.656034732845792,5371.275337121,1.0122562776583186,4.739985527195451,1.925857578639326,126.43944818873159,0.7195709274499299,162.4221139839735,0.5095699563765425,1.0578333406170761,0.32750231230205423,1.3695040939642287,0.15510636698793887,2.3500026084419527,0.010119401655954622,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\574.parquet,574.parquet
1089.4129664779173,5121.133403406663,-17339.43359375,16901.58984375,34241.0234375,5235.634035680069,10801827.489305044,347.71846921367666,149.307482353209,45.62437395810025,364.58338617392724,16.63290838497439,427.99438470407114,9.421907230821972,8.12696629518578,11.033645497043924,18.302051781248483,3.4106412817831253,35.99346773999797,2.5262318357344133,4.046735636817681,1.7999662777462344,1.699281039500248,1.012386318382636,0.6858257906180393,0.021428373468751257,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\575.parquet,575.parquet
-1004.3980409703148,4004.4515503683315,-16590.341796875,16690.005859375,33280.34765625,4128.413164714679,5621206.989876935,160.0626867534093,58.803078638975144,6.72216903728441,146.83882147792588,1.3078741734093235,257.19165580409987,0.5132155459641322,0.7598707120642213,0.47854212786494527,10.145495877374847,0.13705633689458982,13.687559248099616,0.09601915363268025,0.26223776155828665,0.06727324711766622,0.18897438721272575,0.057816028923074685,0.29826391974421035,0.016147957489092056,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\576.parquet,576.parquet
-575.9810529324463,5648.572778038001,-17053.861328125,16984.08984375,34037.951171875,5677.766708336841,14009797.572329786,180.3049693983965,142.7863177030404,15.766789574644768,500.7021535955846,4.271548785881189,503.66084462177696,1.6378271479155633,1.9236416173891202,1.0946602990754566,42.62071534621266,0.22768742120258453,51.87286828632878,0.18728019820572234,1.6373147474172303,0.16120629892989577,0.23911475654423098,0.12276701770371119,0.6229954705261377,0.067278481465902,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\577.parquet,577.parquet
-61.05920255466985,8176.4044648599765,-16459.90234375,16473.611328125,32933.513671875,8176.54509580217,31500039.934182007,234.4204473575892,1006.3284939415913,29.672848031632206,1600.743233018839,11.138900845295563,1242.9266892885362,4.504893868778791,11.05596139211475,4.8824884745790476,294.86422818343704,1.4705734899435186,102.10663381254656,0.8124148893130397,5.82756559499636,0.5694784013655552,0.9034559309675471,0.3859530050390697,1.3242183146002864,0.13963635705168648,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\578.parquet,578.parquet
450.73360412013926,8989.673021334347,-17261.681640625,17252.177734375,34513.859375,9000.887896002547,38331914.155688375,130.6796016372846,1356.5529471268133,11.626602759703138,1459.3632344065527,3.137298263343213,1527.6729374679496,1.3813690112176706,3.46315967437271,1.3217424325457203,306.92808381241093,0.42409015664672983,129.75009757545251,0.2343860524011907,3.1949322180509805,0.0970076522545389,0.32785074261970726,0.043031181716908534,0.6174922439337802,0.020886717349432884,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\579.parquet,579.parquet
-7.919905923605993,11563.383418349867,-17685.431640625,17588.0,35273.431640625,11563.345533873095,64049091.98717333,68.50465529359884,360.3364685608615,6.438447829163012,2299.9858601641613,1.9012467060385756,3201.700437261972,0.5988587476619047,13.022403205134546,0.49233881380704686,301.63300030011754,0.17118185219203885,148.04441958920302,0.1570065907184715,0.42143772113134526,0.15880029517489214,4.066807864140502,0.12692773780486521,2.4303880187297717,0.009904047493330558,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\58.parquet,58.parquet
482.9126233703253,8854.6580861257,-17385.4921875,17398.52734375,34784.01953125,8867.765652194093,36396801.402589045,55.49321836595516,932.8689104431874,11.049457841019361,983.5322091434953,7.895276640758967,1383.0138358079305,3.740383966298091,15.327188856498868,1.2454936008944366,58.27638711474789,0.4541079211350128,129.6363720999456,1.133642628036449,1.477350385784149,0.9390819925881866,0.7576179941780737,0.339192905087558,0.6444621397970781,0.03461984897224188,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\580.parquet,580.parquet
-354.11750484379513,9558.511160249363,-17479.01953125,17389.8125,34868.83203125,9565.002395886218,43020329.27015674,76.14054154586661,492.7900625816489,3.7809153509433187,1323.481616531451,1.133859644861256,2044.375005693207,0.6106223443221539,3.189830661658514,0.5250876403266186,261.50828848045234,0.2500087470496557,111.10131112371602,0.2614316888493341,0.8968633577514274,0.27649494404243424,3.045557698666743,0.21471512053349678,0.3485158000208169,0.06432444824987008,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\581.parquet,581.parquet
-439.60720934934596,10112.934772511819,-17245.3671875,17200.7890625,34446.15625,10122.412913474749,48496098.43693662,179.97015009294026,859.4136933854982,25.62331435212783,1573.2912809168063,6.922462909148512,1939.2448137222518,2.6254317602888837,5.2597111478296386,2.77619807540867,107.98033207905236,1.3905523847786136,223.43425075653295,1.3404514950724373,2.6374404542592726,1.1459062315770339,1.7203638757815896,0.8563033142004973,2.138767508030677,0.35301570961402196,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\582.parquet,582.parquet
-382.71834345757213,10369.740593370641,-17184.330078125,17104.34765625,34288.677734375,10376.730326944573,51095691.778639965,95.72974667276611,506.5736370218088,17.58699502620422,1657.436623527512,2.382929261437451,1987.3349742219832,2.7992507312757064,4.280608830158834,1.6555031163011977,647.2508939236513,1.0495382269676035,128.81718584444528,0.6523686236697475,2.016123845326565,0.6057970060473791,4.0089946244922805,0.3951544105859315,1.6594719368813609,0.19363683209385107,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\583.parquet,583.parquet
687.6601894127341,7129.902678266008,-16740.943359375,17296.28515625,34037.228515625,7162.908802529424,22946289.935494117,304.7660388184739,300.5479276585522,44.198713527549224,1301.4784813969484,18.171456961033357,1048.2819345712944,11.1108242271565,9.682769449745534,14.52495618718332,199.69271500373952,4.345706871487771,36.81535619522752,2.957192391343069,5.602925759428887,2.347237234865754,2.829744394945608,1.7549936265511554,1.7697808903800258,0.5956543082926566,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\584.parquet,584.parquet
281.00990757909335,10144.613689843321,-17203.4296875,17302.228515625,34505.658203125,10148.439896010292,48619500.201426186,146.22690766590563,510.43953093348296,26.427982250858467,1665.4447124377116,2.9618762766037756,2129.721096523223,2.818887087550152,7.564046225008653,1.899098376601029,432.3747919560138,0.7603807581165644,117.70643281493025,1.1110613320480427,1.6640154170535115,0.811654749829684,3.0736882201692133,0.573479989730028,1.0590092206886286,0.17666080494506203,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\585.parquet,585.parquet
-370.3961492848704,10051.232118717908,-17010.361328125,16991.181640625,34001.54296875,10057.974678722194,47952521.16984961,223.2944470069039,292.0258530233424,24.588049236167773,1308.388059589806,4.966923485173307,2209.931520847394,1.6891178052947813,6.131417691352374,2.3547052423695956,73.19963704896094,0.9965354023046799,128.93240497745361,0.9593652832752643,2.6478115072329933,0.8907025285951399,1.7563461416378765,0.6122873019959331,1.4695768032981464,0.1100752789334738,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\586.parquet,586.parquet
-658.8929876175555,9649.392480770348,-17148.921875,17176.22265625,34325.14453125,9671.771410330444,43360832.544605814,136.16779679461533,1039.4270562457903,42.19121924093901,1333.3746503321804,13.026177865991713,1954.3949113096403,3.9343893290508176,9.893782440032368,5.718763139501811,68.19888837647166,2.1529472702655275,166.96241640113573,0.9631505119563929,2.1475686574522945,0.3332038008521815,1.9122355143020542,0.33632397572116907,0.6125716347327976,0.15910822973620098,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\587.parquet,587.parquet
-277.35935173989685,4210.012553157335,-17395.291015625,17368.453125,34763.744140625,4219.035985627473,8323565.281023626,647.0979305818521,204.44816489104835,58.13754993460485,1957.1649758979909,7.920280983572611,783.8249724153555,6.214326726839252,7.232380433996125,13.606433030317696,27.527823596740213,6.301374543963972,20.92108748345374,4.748262533151135,7.425493045493114,2.9072491509050824,3.065934097321877,1.5082005648219168,0.6680350085199063,0.0034483152243335482,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\588.parquet,588.parquet
-1057.172347418745,6803.0641214762445,-17337.443359375,17295.498046875,34632.94140625,6884.5732307167145,18356338.27069191,252.30842798446486,93.24511036484243,28.5593143084416,4466.231297153759,13.774504108984384,1420.4362560011307,6.622420156766061,5.282260427600128,6.179149539450279,134.4311211900065,1.8032350919390803,34.45659848668706,1.5710309567959628,3.2944595210894,1.704410697774098,3.9878048062420985,1.5635651753410695,2.2353830280660674,0.8782143725510105,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\589.parquet,589.parquet
-11.355374244134085,11237.664935847444,-17592.87109375,17408.00390625,35000.875,11237.623866489113,60796401.861648336,46.95489461291448,540.9001599709214,2.746871516651673,1874.9512252299605,0.8232699737388173,2885.320604470819,0.34118622076108934,15.510147964365533,0.40327266095608183,336.33842142441404,0.1458709176556013,130.5129218888644,0.0742436768241778,0.4334160144655157,0.03814049162080091,2.1604722767680604,0.028292770016641402,1.0501857936704138,0.015146165973238446,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\59.parquet,59.parquet
4.1165259202843885,10389.709577921292,-17411.763671875,17343.982421875,34755.74609375,10389.63273978065,51983970.16713295,101.32577806826443,115.84565592253797,10.665166962361942,12138.7735798343,1.8400746214365846,3903.517663284271,0.7270325412079953,1.6169207953078404,0.5502457102853744,250.33778409932538,0.21242179338038875,72.25626342824744,0.3135540699994164,1.109430501371992,0.40793467646614845,9.886876649666869,0.34327045102959236,1.8689529399508673,0.12909525887615866,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\590.parquet,590.parquet
61.88556440923612,4334.282315538627,-17600.0234375,17362.06640625,34962.08984375,4334.646652913062,8051095.168649821,440.44976834794545,114.9123985101095,42.197019480691395,1875.6998071362761,10.701342084320522,726.8572159754758,3.2135273260364436,3.0163331451137654,5.448777360420165,9.44757721011599,3.2214986948182394,24.03746833376843,3.588907137998837,7.124444747524643,3.482078750329384,3.32030929010282,2.3348758953659714,1.0628522886781486,0.23058471818362924,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\591.parquet,591.parquet
996.8466876854453,4561.7604241403005,-17287.8203125,17336.0703125,34623.890625,4669.292081962668,8622405.724228451,700.9111189605044,224.0944641189782,73.88968969257452,1713.6660654423813,12.463250294505325,669.1987398519377,4.259647983121417,2.6681952085366647,3.1506799943234975,16.17606069215346,1.5650394927813513,23.396058847618306,1.5024826687510917,2.685841607863937,1.2309590722329928,2.170729167879734,0.7473925655227627,0.39513838988775984,0.1260651386434094,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\592.parquet,592.parquet
373.40582698133477,9653.966307781915,-17360.9453125,17440.603515625,34801.548828125,9661.082027929848,43611038.68877664,138.43004722336804,105.09112507810156,14.022303379461897,9471.589470038987,3.052658663093991,3711.3288385434576,1.7096362130270562,1.8648768898525934,2.3862346454987025,70.91693775019534,1.0717772876673144,61.669138402581446,1.1614191587638865,2.554122600246106,1.1618016164259355,2.5102952220347294,0.9014747549100073,1.2172880343262977,0.33182709926076104,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\593.parquet,593.parquet
95.7637096957432,3766.1194175956994,-17277.16015625,17218.33984375,34495.5,3767.2636230741564,3199262.566994362,502.9863790795962,158.2935365192265,63.0338569947575,726.8621887940153,19.35077298002992,300.07102082686737,8.649210041927411,6.3391670634714465,9.535124762361768,36.49792389833618,3.534574189694416,9.584090953783383,2.9576246782799007,5.621845402573154,2.768807826814366,2.8404696094776503,2.4498000248488134,2.3278169623697824,1.6427237091157911,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\594.parquet,594.parquet
-155.0321744092171,4013.427134256249,-17205.650390625,17223.1875,34428.837890625,4016.3380893676217,4327866.1992490785,518.2450785401837,165.89515121695675,58.819002780535705,1180.0314460380323,20.906045788170527,311.41822559340807,8.154941771960324,6.298616373258988,8.738259351482135,27.238226399226818,2.750846931978459,12.291669439820392,2.1149305635940987,3.955796509746034,1.7148793311015027,1.429512968508732,1.059274035953554,0.6146528308715302,0.14032247785649854,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\595.parquet,595.parquet
-886.4564704049156,6146.97722741766,-17173.619140625,17167.572265625,34341.19140625,6210.411041253141,15506670.804591842,512.2589115868462,165.4449218596203,49.334163670064726,4158.503176627259,13.650034900473734,1524.499889283091,5.728175452958132,3.707483413927977,5.625016197076663,32.45741497782327,2.634483098945611,53.5579284002398,2.8615394927344187,5.940704030899791,2.9679453086887606,4.062515260444003,2.1030679715320377,1.0705506315878768,0.14410474084598546,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\596.parquet,596.parquet
1962.4800172289965,3268.4120271163324,-17141.12109375,17080.48046875,34221.6015625,3812.2381935879553,624779.7730035159,585.6743852339566,127.3021943893906,72.78208295090538,136.93516005658284,30.393942473903405,40.521538644230304,17.38816793851957,11.979962660282988,19.146832574528325,12.794838111095663,5.562586013635567,9.800586466767632,3.370588066885611,6.368960998836117,2.4300100442852375,2.822203561199497,1.8407094320331785,1.4870165191302198,1.2004855272287147,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\597.parquet,597.parquet
222.5027870676826,6967.695353386287,-17240.080078125,17212.572265625,34452.65234375,6971.124353799703,20776909.28888649,278.67479910712854,108.45057695382661,31.409881022074245,5042.162171786675,10.726178191084903,1975.6488438768854,4.71779246108914,3.5840543756453886,4.340830755106691,91.72288900805417,1.1953629994440684,40.14668817731881,0.9356977800790762,1.8892762584880813,0.9072289045939806,4.671355910422434,0.8111071515944802,0.9048237914517966,0.36085725995981777,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\598.parquet,598.parquet
-730.9195800484127,7112.351591658277,-17272.4296875,17204.232421875,34476.662109375,7149.648039805954,20556698.055466514,499.60557378155056,181.88572440557667,59.596656687507895,5231.118609112411,15.814021737292544,1882.03526005357,7.3371673492015965,5.596847121795831,8.419899066410512,40.41138145458212,3.126555318093135,46.84848510501484,2.901534545665492,5.188129556701329,2.2923290013031474,3.2599556313770157,1.5294656327056897,1.568235974614753,0.5800272922218438,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\599.parquet,599.parquet
-6.900367464577371,11308.128866557605,-17255.92578125,17247.24609375,34503.171875,11308.101692282367,61045765.03660946,50.156373153514494,493.8010816361266,8.871744474613113,1583.9458667114639,2.3315512119121644,2814.5248478696044,0.6934426324988858,8.003415212797286,0.7656901139298692,288.9839726043625,0.22307892865389584,191.698842391544,0.11104921557860409,0.4631647959469997,0.10992780293224048,2.8925727631752376,0.07058966371997295,2.7940737592024827,0.03801555503377098,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\6.parquet,6.parquet
-7.453435630529312,9959.263736442514,-17620.3671875,17596.33984375,35216.70703125,9959.13745180444,47644680.8815096,400.04927264701143,234.99214735096635,43.28701322596461,1530.6585157141449,12.01703956414674,2443.079356080841,3.9138536565948714,12.23842386113834,5.100698680918853,214.6347677401901,2.2986686667110066,72.48841695131838,2.2446844935621235,4.266818903330695,1.9218770796542568,3.022113922374642,1.5431364649707855,2.5743561350335935,0.9694909197647216,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\60.parquet,60.parquet
